ID,TARGET
145096,0.006773394
145097,0.19844592
145099,0.009841708
145101,0.17160697
145107,0.0063704005
145109,0.007637889
145110,0.0050624716
145111,0.027643315
145112,0.03776087
145113,0.00745254
145118,0.1937302
145123,0.0054845572
145125,0.005889396
145126,0.03748948
145127,0.011227609
145129,0.004396123
145130,0.002413896
145131,0.05302114
145134,0.0040240968
145136,0.14156446
145138,0.008888596
145140,0.0035726165
145141,0.030318934
145142,0.016732398
145143,0.0021423318
145148,0.03776087
145150,0.017465489
145151,0.002668378
145152,0.009346998
145153,0.038732123
145156,0.0039334917
145159,0.025708737
145160,0.038828596
145161,0.0642046
145162,0.17302734
145163,0.0035726165
145165,0.107280396
145166,0.0061595915
145171,0.0035726165
145173,0.0021423318
145175,0.017465489
145178,0.0017210026
145179,0.009322908
145186,0.03776087
145188,0.0035726165
145190,0.009862477
145191,0.022317236
145192,0.009862477
145196,0.031572808
145200,0.028692503
145204,0.02329137
145208,0.1937302
145210,0.0035726165
145211,0.013653638
145212,0.004500742
145214,0.026364328
145220,0.0021423318
145222,0.006948857
145223,0.017465489
145224,0.030545374
145225,0.0021423318
145227,0.012945857
145228,0.017465489
145232,0.05302114
145233,0.013977085
145234,0.022317236
145236,0.057400692
145238,0.086341284
145239,0.007524524
145240,0.19862702
145242,0.03029054
145243,0.1913785
145245,0.040690824
145249,0.011113463
145251,0.012376654
145252,0.1937302
145254,0.0035726165
145255,0.008742202
145258,0.19641285
145259,0.0021423318
145260,0.007589798
145261,0.013977085
145263,0.032319166
145264,0.0035726165
145265,0.013977085
145268,0.010952458
145269,0.039416306
145270,0.036865495
145273,0.002413896
145274,0.0035726165
145275,0.0035496322
145276,0.19459017
145277,0.0035726165
145279,0.044065405
145280,0.003646401
145281,0.029081102
145285,0.02544568
145286,0.04562766
145287,0.03029054
145288,0.0035726165
145289,0.0035726165
145290,0.0119338995
145292,0.005765511
145296,0.020950656
145297,0.0049118623
145298,0.013246885
145302,0.013977085
145304,0.1926377
145306,0.0050832527
145308,0.057802
145310,0.017465489
145311,0.03029054
145313,0.010874929
145315,0.025708737
145316,0.00771899
145318,0.017465489
145319,0.19844592
145320,0.1937302
145321,0.013977085
145322,0.018207405
145324,0.032987013
145326,0.029286485
145327,0.008526797
145328,0.017465489
145329,0.017465489
145332,0.065080225
145333,0.038828596
145334,0.0026574489
145336,0.029081102
145340,0.094385244
145341,0.0035726165
145342,0.025885599
145343,0.005099291
145344,0.1386226
145347,0.14108753
145349,0.0035726165
145351,0.031756286
145353,0.12925097
145354,0.0035726165
145358,0.011116103
145359,0.0041963737
145360,0.017465489
145364,0.0035726165
145365,0.1937302
145367,0.017465489
145372,0.017465489
145374,0.03029054
145375,0.017465489
145376,0.0035726165
145377,0.03029054
145378,0.08275091
145380,0.013341929
145384,0.009862477
145385,0.079857245
145388,0.017465489
145389,0.04236016
145390,0.027085967
145391,0.040046945
145392,0.1937302
145394,0.03349162
145396,0.013977085
145397,0.0035496322
145399,0.02751632
145401,0.030321838
145405,0.0058681057
145406,0.065080225
145411,0.022019152
145422,0.007858391
145423,0.0072974632
145424,0.029081102
145425,0.17302734
145426,0.17122489
145427,0.022317236
145428,0.023140877
145430,0.013165661
145431,0.0361655
145433,0.15070099
145440,0.03029054
145441,0.029458718
145444,0.006948857
145445,0.0048125656
145446,0.0035726165
145448,0.0070150103
145449,0.009841708
145453,0.009862477
145454,0.15070099
145458,0.19459017
145461,0.027302127
145462,0.02751632
145463,0.1386226
145464,0.17122489
145467,0.03776087
145468,0.044627767
145470,0.08600004
145471,0.017465489
145477,0.065080225
145480,0.1926377
145481,0.17122489
145483,0.017465489
145486,0.031123744
145487,0.19641285
145488,0.009862477
145490,0.021385068
145492,0.0035726165
145496,0.02602135
145497,0.1755511
145498,0.043777004
145499,0.06390198
145500,0.19641285
145503,0.017465489
145505,0.013348131
145507,0.03029054
145508,0.004896657
145509,0.013977085
145511,0.17122489
145513,0.06778033
145514,0.038373586
145515,0.004431857
145516,0.007659102
145519,0.025045125
145523,0.048113577
145527,0.0035726165
145531,0.11078927
145535,0.19951591
145536,0.01663598
145537,0.18652157
145539,0.013713868
145540,0.010261892
145542,0.017465489
145545,0.101009406
145546,0.0049043815
145547,0.10598041
145548,0.08913756
145549,0.017465489
145550,0.028694378
145554,0.0838275
145560,0.12254408
145561,0.0076190396
145563,0.031757604
145564,0.25346452
145565,0.0072909896
145567,0.017465489
145569,0.017465489
145570,0.013977085
145572,0.0035726165
145574,0.065080225
145576,0.024018236
145579,0.0021423318
145581,0.08005183
145582,0.029232182
145583,0.002413896
145584,0.2015599
145586,0.065080225
145588,0.14156446
145591,0.040024284
145593,0.017465489
145595,0.040046945
145599,0.03029054
145600,0.049511008
145602,0.0021423318
145603,0.19459017
145604,0.16624233
145605,0.018088212
145606,0.014488654
145607,0.0035726165
145609,0.0035726165
145610,0.0035726165
145613,0.004500742
145619,0.009862477
145621,0.009728939
145625,0.021452446
145626,0.021186028
145627,0.085568994
145628,0.006948857
145633,0.1386226
145636,0.009833179
145641,0.016614512
145644,0.013977085
145648,0.017465489
145651,0.1926377
145653,0.219666
145655,0.030674467
145658,0.03776087
145660,0.04562766
145668,0.19441296
145672,0.028660374
145674,0.012945857
145675,0.005889396
145678,0.031794515
145679,0.03776087
145682,0.17122489
145683,0.1937302
145687,0.017465489
145690,0.031924777
145691,0.17122489
145692,0.019849844
145693,0.0021423318
145696,0.025040714
145697,0.04606329
145698,0.17302734
145700,0.14035778
145701,0.11542651
145703,0.01395848
145705,0.017014163
145708,0.0035726165
145710,0.014413083
145711,0.04221347
145712,0.065080225
145714,0.017465489
145715,0.0035726165
145716,0.1386226
145717,0.028931001
145718,0.005520697
145719,0.05302114
145720,0.031924777
145721,0.024225172
145723,0.002668378
145724,0.006247494
145727,0.02127111
145731,0.013977085
145732,0.0035726165
145733,0.04606329
145735,0.0045558824
145736,0.013504202
145737,0.10328666
145739,0.022317236
145740,0.009862477
145743,0.013977085
145745,0.0035726165
145746,0.017465489
145749,0.007637889
145751,0.026250469
145752,0.030861268
145753,0.041158658
145759,0.01692451
145760,0.009862477
145761,0.03071824
145764,0.0021423318
145765,0.021186028
145766,0.17122489
145767,0.0035726165
145768,0.054205514
145771,0.17122489
145774,0.014116374
145777,0.06399115
145780,0.029081102
145782,0.026926706
145784,0.03776087
145788,0.002413896
145789,0.0035726165
145790,0.0071136714
145793,0.05302114
145794,0.05302114
145796,0.017283874
145797,0.1937302
145798,0.026364328
145799,0.0035726165
145801,0.0022470441
145805,0.17122489
145808,0.2015599
145809,0.008742202
145815,0.0035726165
145816,0.03029054
145819,0.013749568
145820,0.014371241
145824,0.2015599
145825,0.017465489
145826,0.011780102
145828,0.1937302
145829,0.031202434
145830,0.012430943
145833,0.1926377
145834,0.05302114
145836,0.03655823
145838,0.015889635
145839,0.009862477
145840,0.051193554
145841,0.009897227
145842,0.074839495
145845,0.002668378
145853,0.035168324
145854,0.03029054
145856,0.009862477
145861,0.05393755
145862,0.017465489
145863,0.006948857
145868,0.048444044
145872,0.069278374
145873,0.017465489
145874,0.013613982
145876,0.065080225
145877,0.0035726165
145878,0.19844592
145879,0.016177693
145881,0.010282433
145883,0.089857735
145884,0.03776087
145887,0.0035726165
145888,0.009862477
145892,0.05302114
145894,0.006942125
145895,0.038416125
145897,0.004350688
145898,0.028363757
145901,0.03029054
145904,0.0074531403
145905,0.0021423318
145906,0.06555065
145907,0.0035726165
145909,0.0021423318
145911,0.0078903865
145912,0.1926377
145916,0.017465489
145917,0.2015599
145918,0.009862477
145919,0.0035726165
145921,0.022215595
145923,0.0021423318
145925,0.03776087
145926,0.038828596
145927,0.017465489
145929,0.017465489
145930,0.1386226
145931,0.017465489
145932,0.021691928
145934,0.027125666
145935,0.19641285
145936,0.1937302
145937,0.09438972
145941,0.19844592
145942,0.0035496322
145943,0.1386226
145944,0.002413896
145946,0.027620832
145948,0.06504903
145949,0.013977085
145950,0.013787886
145955,0.03313757
145957,0.017465489
145959,0.009841708
145960,0.017465489
145966,0.03776087
145969,0.017465489
145970,0.15070099
145972,0.0022252125
145973,0.19459017
145977,0.0035726165
145978,0.2015599
145979,0.024467284
145982,0.038732123
145984,0.06730413
145989,0.1937302
145990,0.015938168
145991,0.022411438
145994,0.055364244
145997,0.026280414
145998,0.065080225
145999,0.011574596
146001,0.026364328
146004,0.0035726165
146006,0.06880158
146007,0.05302114
146009,0.11108764
146010,0.029081102
146014,0.017465489
146017,0.19641285
146018,0.030932376
146019,0.058098655
146020,0.031245857
146024,0.019950164
146025,0.017391726
146031,0.03670156
146035,0.0118326135
146037,0.085568994
146038,0.0063729244
146042,0.030106952
146047,0.009862477
146049,0.03029054
146052,0.038732123
146053,0.017465489
146055,0.002668378
146057,0.1937302
146058,0.057400692
146059,0.0071136714
146060,0.031412724
146061,0.013720261
146062,0.042713013
146063,0.0021423318
146066,0.0072856317
146071,0.05302114
146074,0.18652157
146076,0.038732123
146077,0.0035726165
146078,0.0021423318
146083,0.0386471
146084,0.029354714
146085,0.017465489
146087,0.19844592
146091,0.0035726165
146092,0.008644043
146096,0.04420995
146098,0.009862477
146099,0.005889396
146100,0.018960556
146101,0.026364328
146104,0.018383715
146105,0.030531058
146107,0.012432148
146108,0.022317236
146109,0.0035726165
146110,0.029081102
146112,0.2015599
146115,0.107005306
146118,0.1937302
146121,0.17548265
146122,0.19844592
146123,0.012945857
146125,0.0031153536
146127,0.023378864
146129,0.0019001089
146131,0.009862477
146132,0.002880403
146133,0.026364328
146137,0.048113577
146138,0.009862477
146139,0.013901731
146142,0.030405765
146143,0.011514915
146147,0.19641285
146151,0.0035726165
146153,0.0035726165
146159,0.0136168
146161,0.013977085
146162,0.06596896
146164,0.0035496322
146166,0.20090096
146167,0.002413896
146169,0.022317236
146171,0.017465489
146172,0.029081102
146176,0.1386226
146179,0.0040240968
146182,0.017465489
146183,0.0035726165
146188,0.0021423318
146189,0.0035726165
146192,0.009862477
146195,0.04562766
146197,0.08955898
146199,0.0021423318
146200,0.00430145
146202,0.017465489
146203,0.013034855
146204,0.022317236
146205,0.009862477
146206,0.017465489
146207,0.19459017
146208,0.15070099
146211,0.19641285
146213,0.05302114
146215,0.004280793
146219,0.031357422
146220,0.0035726165
146223,0.041725054
146225,0.050100572
146227,0.013977085
146228,0.0027317577
146239,0.0021423318
146240,0.008502326
146242,0.0035726165
146244,0.017465489
146248,0.012310784
146256,0.06336259
146257,0.028738393
146259,0.003872296
146261,0.017465489
146263,0.112820156
146264,0.0035726165
146266,0.0031153536
146268,0.011356793
146275,0.026364328
146276,0.02602135
146280,0.05302114
146283,0.19844592
146284,0.031034252
146286,0.01554764
146287,0.028683878
146288,0.009862477
146290,0.009862477
146291,0.032337684
146292,0.050169203
146294,0.01195052
146296,0.005099291
146297,0.05919392
146298,0.005963711
146303,0.022317236
146305,0.0066309473
146307,0.17858207
146309,0.0021423318
146310,0.026053037
146311,0.02732531
146312,0.022576554
146313,0.0035726165
146316,0.0035726165
146318,0.05281672
146321,0.0570183
146324,0.002413896
146326,0.029081102
146328,0.0127180135
146330,0.00279879
146331,0.15406992
146333,0.031990908
146338,0.017465489
146339,0.011197554
146341,0.033044755
146342,0.026985403
146344,0.065080225
146345,0.17122489
146346,0.017465489
146348,0.017465489
146353,0.065080225
146356,0.0040240968
146359,0.02170163
146361,0.002880403
146362,0.011550912
146367,0.0103801405
146369,0.0065401634
146371,0.022317236
146374,0.028914034
146376,0.009841708
146380,0.03776087
146382,0.03776087
146383,0.026364328
146385,0.017465489
146386,0.0071136714
146387,0.19757523
146390,0.032763105
146391,0.026364328
146394,0.010858994
146395,0.0035726165
146397,0.017465489
146399,0.0035496322
146400,0.013977085
146402,0.0035726165
146403,0.00964129
146404,0.0035726165
146406,0.012272911
146407,0.011214377
146409,0.00680768
146413,0.18652157
146415,0.03776087
146416,0.011589882
146418,0.03776087
146421,0.041993428
146422,0.123267345
146427,0.0035726165
146431,0.19641285
146432,0.011634029
146433,0.1386226
146435,0.02282739
146436,0.0035726165
146437,0.038831174
146440,0.005299014
146443,0.0021423318
146446,0.0035726165
146451,0.006923314
146452,0.009862477
146453,0.06999338
146456,0.014677406
146457,0.0083031105
146462,0.0072629186
146464,0.0022270426
146465,0.08913756
146466,0.003128298
146473,0.008939839
146475,0.0040827226
146477,0.017465489
146478,0.012517472
146479,0.004500742
146480,0.013977085
146481,0.08683864
146482,0.022317236
146487,0.026364328
146488,0.012945857
146489,0.029842947
146490,0.19459017
146491,0.038732123
146495,0.022019152
146496,0.012930713
146501,0.022019152
146502,0.009862477
146503,0.017465489
146505,0.026364328
146506,0.029286485
146509,0.029081102
146511,0.05302114
146512,0.009481444
146514,0.009036124
146515,0.0021423318
146518,0.002413896
146519,0.0035726165
146520,0.03776087
146521,0.025025414
146522,0.017465489
146524,0.0021423318
146526,0.03598352
146527,0.0053577335
146528,0.0130629875
146529,0.016614512
146531,0.002413896
146533,0.0054526795
146536,0.0070150103
146537,0.14156446
146539,0.0053652297
146541,0.025025414
146542,0.022019152
146545,0.009862477
146547,0.03801841
146548,0.009862477
146549,0.029081102
146553,0.038732123
146554,0.017465489
146555,0.026364328
146557,0.05302114
146559,0.005805377
146560,0.018183775
146562,0.006948857
146565,0.00402219
146566,0.01793624
146567,0.1913785
146569,0.0646605
146570,0.024616528
146572,0.05919392
146573,0.023665255
146576,0.0017210026
146578,0.2015599
146580,0.01612743
146581,0.013654723
146582,0.017465489
146585,0.006948857
146586,0.07501544
146588,0.017465489
146595,0.016614512
146596,0.011359401
146597,0.029842947
146600,0.026364328
146601,0.02127111
146602,0.0021423318
146603,0.02740566
146604,0.0017210026
146605,0.009862477
146606,0.10505265
146608,0.1937302
146609,0.039828125
146611,0.0052640946
146612,0.009381168
146613,0.09522859
146615,0.17302734
146618,0.091310546
146619,0.04816324
146620,0.0021423318
146621,0.002413896
146623,0.006176858
146624,0.19641285
146625,0.0035726165
146626,0.027700234
146628,0.045887545
146630,0.15070099
146636,0.015795121
146638,0.009862477
146641,0.03765945
146642,0.0683644
146645,0.15070099
146647,0.004500742
146648,0.017465489
146649,0.017465489
146651,0.0021423318
146655,0.017465489
146656,0.0075780298
146657,0.0028300567
146659,0.026364328
146660,0.18652157
146661,0.0067844773
146665,0.029842947
146666,0.013977085
146668,0.022317236
146669,0.0071136714
146670,0.0035726165
146671,0.20090096
146672,0.023562707
146673,0.028660374
146674,0.041238792
146676,0.0021423318
146677,0.007407231
146679,0.020050148
146680,0.031142183
146681,0.17122489
146682,0.004900967
146685,0.019819085
146690,0.016690157
146691,0.065080225
146692,0.017465489
146696,0.013977085
146701,0.014107896
146702,0.03776087
146703,0.029081102
146708,0.017465489
146711,0.0035726165
146712,0.0035726165
146715,0.0021423318
146716,0.026364328
146717,0.0849066
146718,0.17122489
146719,0.03776087
146720,0.061860476
146721,0.0035726165
146722,0.19641285
146725,0.008170144
146726,0.017465489
146727,0.029101728
146730,0.03776087
146731,0.017465489
146732,0.041158658
146735,0.029081102
146736,0.0035726165
146740,0.017465489
146741,0.017465489
146742,0.002668378
146743,0.2201275
146744,0.0035726165
146746,0.0035726165
146750,0.013977085
146752,0.029081102
146758,0.004577563
146761,0.017465489
146764,0.1386226
146766,0.18652157
146769,0.0065781726
146770,0.006948857
146773,0.009862477
146775,0.017465489
146783,0.0070150103
146784,0.017465489
146785,0.013944782
146788,0.15070099
146791,0.0035726165
146792,0.018089369
146793,0.029557038
146797,0.17302734
146800,0.032734558
146805,0.03776087
146806,0.011535292
146807,0.045353044
146808,0.017465489
146811,0.0769607
146812,0.009862477
146815,0.006948857
146817,0.004500742
146819,0.19844592
146820,0.017465489
146824,0.067480214
146826,0.029081102
146828,0.038828596
146830,0.029081102
146832,0.1913785
146833,0.040196344
146834,0.027260324
146835,0.028331494
146838,0.002668378
146839,0.085568994
146841,0.026364328
146843,0.029370531
146845,0.0021423318
146846,0.015920827
146850,0.017465489
146851,0.05302114
146853,0.0035726165
146854,0.010679264
146856,0.0035726165
146862,0.022317236
146863,0.03029054
146866,0.04601343
146868,0.017465489
146869,0.022317236
146871,0.017465489
146872,0.0022252125
146878,0.026364328
146880,0.03776087
146881,0.015017682
146882,0.046289522
146883,0.0035726165
146884,0.0035726165
146889,0.029081102
146891,0.0077417414
146892,0.017465489
146895,0.048113577
146896,0.0035726165
146898,0.0035726165
146905,0.1386226
146906,0.033839125
146911,0.029081102
146912,0.1937302
146913,0.1937302
146920,0.015795121
146922,0.029081102
146924,0.0068250443
146925,0.028057503
146928,0.17160697
146931,0.17302734
146933,0.028931001
146934,0.038828596
146935,0.19459017
146937,0.17122489
146939,0.021868855
146940,0.022317236
146942,0.026864648
146944,0.006948857
146945,0.02512677
146946,0.024200374
146948,0.18652157
146949,0.03029054
146952,0.17122489
146955,0.0062483405
146956,0.023837985
146957,0.022317236
146958,0.17122489
146959,0.009862477
146960,0.0035726165
146965,0.026364328
146967,0.015653603
146968,0.017465489
146969,0.027462628
146972,0.11931198
146977,0.014942579
146980,0.0035726165
146983,0.095082715
146984,0.03514078
146987,0.0021423318
146989,0.038732123
146991,0.0035496322
146992,0.024231996
146993,0.03776087
146997,0.017465489
146998,0.009862477
146999,0.0031153536
147001,0.026364328
147005,0.022317236
147008,0.022317236
147009,0.0035726165
147014,0.026364328
147016,0.025040714
147018,0.1937302
147020,0.009862477
147024,0.017465489
147025,0.0035726165
147029,0.05302114
147034,0.013977085
147039,0.029081102
147042,0.05302114
147044,0.04969677
147046,0.065080225
147047,0.038828596
147048,0.009862477
147053,0.1913785
147054,0.055364244
147056,0.017465489
147059,0.0140160555
147061,0.008925756
147062,0.017465489
147063,0.0064120092
147065,0.013977085
147068,0.015114224
147070,0.026364328
147071,0.0035726165
147072,0.004793836
147073,0.067480214
147075,0.002880403
147077,0.026679512
147079,0.024116553
147080,0.08913756
147083,0.2015599
147084,0.009528402
147086,0.03029054
147087,0.035168324
147088,0.0021423318
147089,0.028942833
147092,0.017465489
147094,0.19459017
147099,0.022317236
147102,0.03029054
147103,0.017465489
147104,0.027396385
147107,0.1937302
147108,0.006441169
147109,0.013977085
147112,0.064435214
147115,0.0035726165
147116,0.017465489
147118,0.1386226
147119,0.0057019833
147121,0.014362882
147123,0.010679264
147128,0.0035726165
147129,0.06783037
147130,0.009841708
147133,0.10933659
147134,0.06399115
147136,0.02261852
147137,0.023349209
147140,0.031572808
147145,0.011574514
147147,0.002668378
147148,0.038732123
147151,0.0035726165
147153,0.041970424
147154,0.0021423318
147157,0.1386226
147162,0.034313224
147164,0.0316632
147165,0.03029054
147167,0.017465489
147168,0.19844592
147169,0.065080225
147170,0.009862477
147171,0.0024047454
147179,0.029737942
147180,0.0035726165
147181,0.0538673
147183,0.18652157
147184,0.048113577
147185,0.0035726165
147186,0.0035726165
147188,0.15070099
147189,0.19844592
147190,0.0035726165
147191,0.112820156
147193,0.0072909896
147196,0.0035726165
147198,0.0035726165
147199,0.015017682
147201,0.0035726165
147202,0.009862477
147203,0.09245064
147205,0.006948857
147207,0.03776087
147208,0.006948857
147209,0.0035726165
147210,0.008925756
147211,0.017465489
147212,0.065080225
147213,0.18652157
147214,0.026364328
147216,0.017465489
147218,0.19844592
147220,0.1386226
147222,0.13913015
147223,0.017465489
147225,0.013977085
147227,0.010937802
147228,0.15070099
147230,0.17122489
147232,0.15249893
147233,0.19844592
147235,0.0035726165
147237,0.0021423318
147238,0.032161538
147240,0.01235932
147241,0.14044628
147242,0.0035726165
147244,0.0021423318
147246,0.010106221
147247,0.03029054
147250,0.20090096
147251,0.022317236
147252,0.17302734
147254,0.0035726165
147258,0.02219567
147259,0.028997362
147263,0.0035726165
147264,0.027217563
147265,0.017465489
147266,0.017465489
147267,0.008667316
147270,0.0116859535
147271,0.0021423318
147272,0.15070099
147273,0.19844592
147274,0.065080225
147275,0.23346666
147276,0.028992916
147277,0.008146907
147279,0.025509935
147281,0.0035726165
147282,0.017465489
147283,0.01523134
147285,0.019950164
147287,0.0035726165
147293,0.017465489
147297,0.030080985
147299,0.1913785
147300,0.1386226
147303,0.009862477
147310,0.015326067
147313,0.030193314
147314,0.04606329
147315,0.010210972
147316,0.17122489
147319,0.20090096
147323,0.010679264
147325,0.009777984
147327,0.029081102
147328,0.026364328
147332,0.016355464
147334,0.006948857
147335,0.03776087
147336,0.0047700694
147339,0.009862477
147340,0.026364328
147342,0.0093332585
147343,0.024144586
147344,0.017465489
147347,0.014131565
147349,0.049807865
147350,0.007815382
147351,0.017465489
147352,0.18713842
147354,0.0066838316
147355,0.044950705
147357,0.028520955
147358,0.06767897
147360,0.0052107098
147362,0.0035726165
147364,0.0021423318
147365,0.017465489
147366,0.009641303
147367,0.017465489
147368,0.009862477
147369,0.0017210026
147370,0.0061594397
147371,0.12738715
147373,0.0035726165
147375,0.18652157
147379,0.0021423318
147382,0.0043402486
147383,0.0035726165
147384,0.0022252125
147385,0.1937302
147386,0.0035726165
147388,0.17122489
147389,0.03351152
147390,0.1386226
147392,0.009897227
147393,0.0061558154
147395,0.004250133
147397,0.15939458
147398,0.008251263
147401,0.19641285
147403,0.0035726165
147404,0.0054011773
147406,0.022000806
147409,0.077288404
147410,0.0035726165
147411,0.010679264
147413,0.022317236
147414,0.013977085
147416,0.012293229
147417,0.0021423318
147419,0.022317236
147420,0.022317236
147422,0.025736062
147423,0.029081102
147424,0.014024177
147425,0.19568405
147427,0.006067018
147428,0.0021423318
147431,0.01377282
147434,0.017465489
147435,0.0035496322
147437,0.022317236
147438,0.0037612428
147441,0.0683644
147444,0.031367663
147446,0.010965062
147448,0.022317236
147451,0.14156446
147455,0.10986031
147456,0.015645089
147457,0.05302114
147460,0.026682904
147462,0.064221576
147464,0.017465489
147465,0.008734548
147468,0.1937302
147473,0.017465489
147476,0.04580486
147478,0.01246453
147482,0.038732123
147483,0.1913785
147484,0.022836065
147485,0.007667844
147486,0.022317236
147487,0.17302734
147489,0.19844592
147490,0.017465489
147491,0.21907368
147492,0.07911295
147493,0.027977103
147496,0.03655823
147497,0.0035726165
147500,0.030762374
147504,0.013251941
147505,0.026985403
147506,0.024238616
147512,0.0070150103
147513,0.0070150103
147514,0.014578674
147516,0.038828596
147521,0.06915364
147523,0.0073623788
147524,0.029081102
147525,0.0035726165
147531,0.08005183
147532,0.026364328
147534,0.051048733
147535,0.0022270426
147536,0.0021423318
147538,0.013761903
147539,0.19641285
147544,0.02544568
147545,0.02265548
147548,0.019663196
147553,0.014266623
147555,0.026364328
147556,0.031121213
147558,0.03670156
147559,0.0075821048
147560,0.0035726165
147562,0.05302114
147565,0.0035496322
147566,0.13938937
147567,0.0021423318
147571,0.021186028
147573,0.009862477
147575,0.013977085
147576,0.035029717
147577,0.009862477
147579,0.0021423318
147582,0.1937302
147585,0.028520955
147586,0.04348348
147588,0.0035726165
147590,0.065080225
147591,0.0355451
147592,0.012151709
147593,0.025025414
147594,0.017465489
147595,0.0057096905
147600,0.010627589
147601,0.03776087
147602,0.024086697
147604,0.029081102
147607,0.002413896
147608,0.0033965283
147609,0.06945303
147612,0.0053061415
147613,0.10731009
147614,0.19459017
147619,0.039195925
147621,0.031159388
147623,0.0017210026
147627,0.19459017
147629,0.05302114
147630,0.0021423318
147631,0.0025239044
147633,0.0035726165
147636,0.013977085
147639,0.066172436
147640,0.0035726165
147641,0.0035726165
147643,0.013589019
147644,0.03776087
147646,0.007637889
147648,0.014458468
147649,0.006948857
147655,0.0040240968
147656,0.0017210026
147657,0.038102895
147659,0.1926377
147661,0.028331993
147662,0.18652157
147663,0.1386226
147664,0.015622925
147665,0.017465489
147667,0.013037168
147668,0.03776087
147670,0.1913785
147672,0.008926646
147673,0.038732123
147674,0.026402686
147675,0.064257465
147679,0.1937302
147681,0.0035726165
147683,0.038828596
147684,0.0021423318
147689,0.027620832
147690,0.005274602
147693,0.0487782
147696,0.0021423318
147697,0.1926377
147698,0.017465489
147700,0.20090096
147702,0.1913785
147705,0.017465489
147707,0.0035726165
147708,0.065080225
147709,0.0035726165
147711,0.023971763
147714,0.065080225
147715,0.030597012
147717,0.027655564
147721,0.065567605
147724,0.0538673
147726,0.0035496322
147727,0.05302114
147730,0.0035726165
147731,0.0035726165
147733,0.023225417
147734,0.08913756
147736,0.022317236
147737,0.042569336
147738,0.08613761
147741,0.029081102
147742,0.019236814
147743,0.022630887
147744,0.1937302
147745,0.022317236
147746,0.076095425
147749,0.0035726165
147752,0.0060909824
147753,0.042304426
147755,0.097414255
147757,0.009862477
147759,0.002668378
147761,0.022317236
147763,0.05302114
147768,0.008742202
147770,0.022317236
147772,0.009841666
147773,0.06748483
147774,0.01619667
147775,0.03029054
147781,0.009862477
147782,0.0064730598
147783,0.007637889
147784,0.036888562
147785,0.0040240968
147787,0.0021423318
147788,0.0021423318
147789,0.002668378
147791,0.013977085
147793,0.065080225
147794,0.017465489
147797,0.19844592
147798,0.0035726165
147799,0.016614512
147802,0.05302114
147805,0.18652157
147806,0.08005183
147807,0.012497725
147808,0.17122489
147811,0.0035726165
147814,0.0021423318
147815,0.009862477
147816,0.009862477
147818,0.011211157
147819,0.019522816
147822,0.013237227
147825,0.027248126
147827,0.0035726165
147828,0.0071477825
147829,0.035272036
147830,0.017465489
147831,0.009862477
147834,0.033184625
147835,0.013842757
147836,0.0061595915
147838,0.0060202624
147839,0.0035726165
147840,0.028931001
147841,0.023551678
147842,0.21399869
147843,0.085568994
147844,0.009595784
147845,0.0835945
147847,0.021725854
147848,0.20090096
147851,0.0017210026
147853,0.017465489
147855,0.11982658
147857,0.027700234
147860,0.038441077
147864,0.0087894965
147866,0.029081102
147868,0.17160697
147869,0.017465489
147873,0.02784616
147874,0.0035726165
147875,0.048113577
147877,0.046112463
147878,0.014303054
147881,0.11919949
147885,0.017465489
147887,0.048663676
147888,0.017465489
147890,0.054832675
147891,0.015795121
147894,0.17122489
147898,0.0849066
147900,0.026364328
147902,0.031317852
147906,0.14156446
147908,0.007085541
147909,0.017465489
147910,0.024185257
147911,0.010839328
147912,0.04329797
147913,0.0035726165
147914,0.009862477
147915,0.042904474
147916,0.0021423318
147918,0.015202078
147921,0.0035726165
147927,0.0035726165
147931,0.085568994
147932,0.028931001
147936,0.12703112
147937,0.047914732
147942,0.026364328
147943,0.017465489
147945,0.021106841
147947,0.032720882
147950,0.022736555
147955,0.02261852
147956,0.022836065
147957,0.17122489
147959,0.042336926
147960,0.17122489
147961,0.0385663
147964,0.0146144545
147965,0.02118767
147966,0.0035726165
147971,0.029081102
147974,0.1386226
147978,0.017465489
147980,0.010679264
147981,0.02544568
147982,0.040325455
147983,0.0037612428
147984,0.0037612428
147986,0.017465489
147987,0.006073448
147989,0.0059195114
147990,0.1937302
147991,0.029484011
147992,0.12738715
147993,0.19844592
147994,0.009841708
147997,0.05302114
147998,0.12738715
147999,0.017465489
148000,0.026364328
148003,0.0076176696
148004,0.027248126
148006,0.002413896
148008,0.030762374
148009,0.0035726165
148010,0.1937302
148011,0.0040240968
148013,0.0072856317
148015,0.017465489
148023,0.0035726165
148024,0.06573366
148025,0.017465489
148026,0.1386226
148028,0.027977103
148029,0.027977103
148030,0.017465489
148031,0.002668378
148032,0.017465489
148033,0.031924777
148034,0.0331908
148036,0.0035726165
148037,0.0035726165
148038,0.013977085
148040,0.0035726165
148041,0.005820004
148045,0.029081102
148048,0.03029054
148049,0.0035726165
148055,0.017465489
148058,0.010155393
148059,0.15070099
148060,0.017465489
148061,0.0394288
148062,0.017465489
148068,0.0025239044
148071,0.026364328
148074,0.1937302
148076,0.0035726165
148079,0.06498908
148081,0.03188704
148082,0.04440853
148085,0.009841708
148086,0.014304648
148090,0.03029054
148094,0.25346452
148095,0.009862477
148098,0.07501544
148099,0.17122489
148101,0.031572808
148102,0.042713013
148105,0.024244875
